actual_id,unit_id,month,year,actual_rent_aed,payment_status,days_late
A1331,U111,11,2024,4330,Paid,0
A1332,U111,12,2024,0,Vacant,0
A1333,U112,1,2024,4649,Paid,0
A1334,U112,2,2024,4697,Paid,0
A1335,U112,3,2024,4722,Late,15
A1336,U112,4,2024,0,Vacant,0
A1337,U112,5,2024,4665,Paid,0
A1338,U112,6,2024,4819,Paid,0
A1339,U112,7,2024,4790,Paid,0
A1340,U112,8,2024,4767,Paid,0
A1341,U112,9,2024,0,Vacant,0
A1342,U112,10,2024,4696,Paid,0
A1343,U112,11,2024,4670,Paid,0
A1344,U112,12,2024,1652,Arrears,38
A1345,U113,1,2024,4339,Paid,0
A1346,U113,2,2024,4303,Paid,0
A1347,U113,3,2024,4219,Paid,0
A1348,U113,4,2024,4351,Paid,0
A1349,U113,5,2024,4325,Paid,0
A1350,U113,6,2024,4241,Paid,0
A1351,U113,7,2024,0,Vacant,0
A1352,U113,8,2024,4325,Paid,0
A1353,U113,9,2024,4218,Paid,0
A1354,U113,10,2024,4271,Paid,0
A1355,U113,11,2024,4249,Paid,0
A1356,U113,12,2024,4275,Paid,0
A1357,U114,1,2024,10343,Paid,0
A1358,U114,2,2024,10332,Paid,0
A1359,U114,3,2024,4531,Arrears,35
A1360,U114,4,2024,6042,Arrears,40
A1361,U114,5,2024,10239,Paid,0
A1362,U114,6,2024,10259,Late,13
A1363,U114,7,2024,6469,Arrears,81
A1364,U114,8,2024,10161,Paid,0
A1365,U114,9,2024,10244,Paid,0
A1366,U114,10,2024,10329,Paid,0
A1367,U114,11,2024,10346,Paid,0
A1368,U114,12,2024,10271,Paid,0
A1369,U115,1,2024,7219,Paid,0
A1370,U115,2,2024,7177,Paid,0
A1371,U115,3,2024,7252,Paid,0
A1372,U115,4,2024,0,Vacant,0
A1373,U115,5,2024,3478,Arrears,49
A1374,U115,6,2024,7284,Paid,0
A1375,U115,7,2024,7151,Paid,0
A1376,U115,8,2024,0,Vacant,0
A1377,U115,9,2024,7284,Paid,0
A1378,U115,10,2024,7232,Paid,0
A1379,U115,11,2024,7252,Paid,0
A1380,U115,12,2024,7218,Paid,0
A1381,U116,1,2024,4754,Paid,0
A1382,U116,2,2024,4744,Paid,0
A1383,U116,3,2024,4848,Paid,0
A1384,U116,4,2024,4821,Paid,0
A1385,U116,5,2024,4712,Paid,0
A1386,U116,6,2024,4788,Late,19
A1387,U116,7,2024,4777,Paid,0
A1388,U116,8,2024,0,Vacant,0
A1389,U116,9,2024,4764,Paid,0
A1390,U116,10,2024,4747,Paid,0
A1391,U116,11,2024,4824,Paid,0
A1392,U116,12,2024,4695,Paid,0
A1393,U117,1,2024,4332,Paid,0
A1394,U117,2,2024,4423,Late,25
A1395,U117,3,2024,4420,Paid,0
A1396,U117,4,2024,4502,Paid,0
A1397,U117,5,2024,4409,Paid,0
A1398,U117,6,2024,4519,Paid,0
A1399,U117,7,2024,4447,Paid,0
A1400,U117,8,2024,0,Vacant,0
A1401,U117,9,2024,4447,Paid,0
A1402,U117,10,2024,0,Vacant,0
A1403,U117,11,2024,4407,Paid,0
A1404,U117,12,2024,4523,Paid,0
A1405,U118,1,2024,6498,Paid,0
A1406,U118,2,2024,2992,Arrears,43
A1407,U118,3,2024,6580,Paid,0
A1408,U118,4,2024,6472,Paid,0
A1409,U118,5,2024,3895,Arrears,36
A1410,U118,6,2024,2921,Arrears,46
A1411,U118,7,2024,6466,Paid,0
A1412,U118,8,2024,6456,Paid,0
A1413,U118,9,2024,6565,Paid,0
A1414,U118,10,2024,6465,Paid,0
A1415,U118,11,2024,0,Vacant,0
A1416,U118,12,2024,2985,Arrears,42
A1417,U119,1,2024,9944,Late,7
A1418,U119,2,2024,9960,Paid,0
A1419,U119,3,2024,9863,Paid,0
A1420,U119,4,2024,0,Vacant,0
A1421,U119,5,2024,9898,Paid,0
A1422,U119,6,2024,9994,Paid,0
A1423,U119,7,2024,0,Vacant,0
A1424,U119,8,2024,9948,Paid,0
A1425,U119,9,2024,0,Vacant,0
A1426,U119,10,2024,9964,Paid,0
A1427,U119,11,2024,9932,Paid,0
A1428,U119,12,2024,9995,Paid,0
A1429,U120,1,2024,3574,Arrears,47
A1430,U120,2,2024,7065,Paid,0
A1431,U120,3,2024,4311,Arrears,41
A1432,U120,4,2024,6980,Paid,0
A1433,U120,5,2024,7041,Paid,0
A1434,U120,6,2024,7049,Paid,0
A1435,U120,7,2024,7009,Paid,0
A1436,U120,8,2024,6966,Late,21
A1437,U120,9,2024,6893,Paid,0
A1438,U120,10,2024,7048,Paid,0
A1439,U120,11,2024,7013,Paid,0
A1440,U120,12,2024,6989,Paid,0
A1441,U121,1,2024,7110,Paid,0
A1442,U121,2,2024,7163,Paid,0
A1443,U121,3,2024,7079,Late,28
A1444,U121,4,2024,7084,Paid,0
A1445,U121,5,2024,7079,Late,28
A1446,U121,6,2024,7030,Paid,0
A1447,U121,7,2024,7016,Paid,0
A1448,U121,8,2024,7131,Paid,0
A1449,U121,9,2024,7027,Paid,0
A1450,U121,10,2024,7150,Paid,0
A1451,U121,11,2024,7112,Paid,0
A1452,U121,12,2024,4735,Arrears,81
A1453,U122,1,2024,7323,Paid,0
A1454,U122,2,2024,7234,Paid,0
A1455,U122,3,2024,7212,Paid,0
A1456,U122,4,2024,7358,Paid,0
A1457,U122,5,2024,7189,Paid,0
A1458,U122,6,2024,7209,Paid,0
A1459,U122,7,2024,7363,Paid,0
A1460,U122,8,2024,7247,Paid,0
A1461,U122,9,2024,7333,Paid,0
A1462,U122,10,2024,7308,Paid,0
A1463,U122,11,2024,7271,Paid,0
A1464,U122,12,2024,7359,Paid,0
A1465,U123,1,2024,4384,Paid,0
A1466,U123,2,2024,0,Vacant,0
A1467,U123,3,2024,4417,Late,28
A1468,U123,4,2024,4398,Paid,0
A1469,U123,5,2024,4449,Paid,0
A1470,U123,6,2024,4412,Paid,0
A1471,U123,7,2024,4381,Paid,0
A1472,U123,8,2024,4344,Paid,0
A1473,U123,9,2024,4372,Paid,0
A1474,U123,10,2024,0,Vacant,0
A1475,U123,11,2024,4475,Paid,0
A1476,U123,12,2024,4461,Paid,0
A1477,U124,1,2024,6647,Paid,0
A1478,U124,2,2024,6714,Paid,0
A1479,U124,3,2024,6662,Paid,0
A1480,U124,4,2024,6676,Paid,0
A1481,U124,5,2024,6639,Paid,0
A1482,U124,6,2024,6731,Paid,0
A1483,U124,7,2024,6749,Paid,0
A1484,U124,8,2024,6649,Paid,0
A1485,U124,9,2024,2596,Arrears,32
A1486,U124,10,2024,6673,Paid,0
A1487,U124,11,2024,6637,Paid,0
A1488,U124,12,2024,6658,Paid,0
A1489,U125,1,2024,6932,Paid,0
A1490,U125,2,2024,6884,Late,20
A1491,U125,3,2024,6786,Paid,0
A1492,U125,4,2024,6872,Paid,0
A1493,U125,5,2024,6917,Paid,0
A1494,U125,6,2024,6942,Paid,0
A1495,U125,7,2024,6884,Late,7
A1496,U125,8,2024,6882,Paid,0
A1497,U125,9,2024,6884,Late,26
A1498,U125,10,2024,6970,Paid,0
A1499,U125,11,2024,0,Vacant,0
A1500,U125,12,2024,6959,Paid,0
A1501,U126,1,2024,6636,Arrears,73
A1502,U126,2,2024,13830,Paid,0
A1503,U126,3,2024,13828,Paid,0
A1504,U126,4,2024,13771,Paid,0
A1505,U126,5,2024,13829,Paid,0
A1506,U126,6,2024,13746,Paid,0
A1507,U126,7,2024,13719,Paid,0
A1508,U126,8,2024,13814,Paid,0
A1509,U126,9,2024,13906,Paid,0
A1510,U126,10,2024,13828,Paid,0
A1511,U126,11,2024,13763,Paid,0
A1512,U126,12,2024,13813,Paid,0
A1513,U127,1,2024,0,Vacant,0
A1514,U127,2,2024,0,Vacant,0
A1515,U127,3,2024,3118,Arrears,64
A1516,U127,4,2024,7868,Paid,0
A1517,U127,5,2024,8033,Paid,0
A1518,U127,6,2024,7898,Paid,0
A1519,U127,7,2024,8065,Paid,0
A1520,U127,8,2024,5345,Arrears,78
A1521,U127,9,2024,7934,Paid,0
A1522,U127,10,2024,7911,Paid,0
A1523,U127,11,2024,7913,Paid,0
A1524,U127,12,2024,7968,Late,9
A1525,U128,1,2024,6416,Arrears,74
A1526,U128,2,2024,13691,Paid,0
A1527,U128,3,2024,13627,Paid,0
A1528,U128,4,2024,13633,Paid,0
A1529,U128,5,2024,13714,Paid,0
A1530,U128,6,2024,13805,Paid,0
A1531,U128,7,2024,13625,Paid,0
A1532,U128,8,2024,0,Vacant,0
A1533,U128,9,2024,13784,Paid,0
A1534,U128,10,2024,13650,Paid,0
A1535,U128,11,2024,9078,Arrears,30
A1536,U128,12,2024,13707,Paid,0
A1537,U129,1,2024,4098,Arrears,82
A1538,U129,2,2024,0,Vacant,0
A1539,U129,3,2024,6980,Paid,0
A1540,U129,4,2024,4181,Arrears,51
A1541,U129,5,2024,4392,Arrears,62
A1542,U129,6,2024,7051,Paid,0
A1543,U129,7,2024,7019,Paid,0
A1544,U129,8,2024,7027,Late,14
A1545,U129,9,2024,2392,Arrears,88
A1546,U129,10,2024,7090,Paid,0
A1547,U129,11,2024,7120,Paid,0
A1548,U129,12,2024,7045,Paid,0
A1549,U130,1,2024,14101,Paid,0
A1550,U130,2,2024,14232,Paid,0
A1551,U130,3,2024,14249,Paid,0
A1552,U130,4,2024,8226,Arrears,40
A1553,U130,5,2024,0,Vacant,0
A1554,U130,6,2024,14213,Paid,0
A1555,U130,7,2024,14160,Paid,0
A1556,U130,8,2024,0,Vacant,0
A1557,U130,9,2024,14182,Paid,0
A1558,U130,10,2024,14219,Paid,0
A1559,U130,11,2024,14233,Paid,0
A1560,U130,12,2024,14107,Paid,0
A1561,U131,1,2024,3484,Arrears,39
A1562,U131,2,2024,0,Vacant,0
A1563,U131,3,2024,7058,Late,13
A1564,U131,4,2024,6960,Paid,0
A1565,U131,5,2024,6996,Paid,0
A1566,U131,6,2024,7082,Paid,0
A1567,U131,7,2024,4392,Arrears,49
A1568,U131,8,2024,6990,Paid,0
A1569,U131,9,2024,7137,Paid,0
A1570,U131,10,2024,7154,Paid,0
A1571,U131,11,2024,0,Vacant,0
A1572,U131,12,2024,7063,Paid,0
A1573,U132,1,2024,4417,Arrears,44
A1574,U132,2,2024,8005,Paid,0
A1575,U132,3,2024,2952,Arrears,36
A1576,U132,4,2024,8029,Late,13
A1577,U132,5,2024,8029,Late,20
A1578,U132,6,2024,7978,Paid,0
A1579,U132,7,2024,4156,Arrears,30
A1580,U132,8,2024,7955,Paid,0
A1581,U132,9,2024,8032,Paid,0
A1582,U132,10,2024,0,Vacant,0
A1583,U132,11,2024,0,Vacant,0
A1584,U132,12,2024,8123,Paid,0
A1585,U133,1,2024,0,Vacant,0
A1586,U133,2,2024,9237,Arrears,74
A1587,U133,3,2024,13800,Late,7
A1588,U133,4,2024,13775,Paid,0
A1589,U133,5,2024,13800,Late,23
A1590,U133,6,2024,8420,Arrears,83
A1591,U133,7,2024,0,Vacant,0
A1592,U133,8,2024,13732,Paid,0
A1593,U133,9,2024,7045,Arrears,55
A1594,U133,10,2024,13878,Paid,0
A1595,U133,11,2024,13749,Paid,0
A1596,U133,12,2024,13711,Paid,0
A1597,U134,1,2024,14176,Paid,0
A1598,U134,2,2024,14103,Late,6
A1599,U134,3,2024,14123,Paid,0
A1600,U134,4,2024,14168,Paid,0
A1601,U134,5,2024,14164,Paid,0
A1602,U134,6,2024,14082,Paid,0
A1603,U134,7,2024,0,Vacant,0
A1604,U134,8,2024,14141,Paid,0
A1605,U134,9,2024,6295,Arrears,31
A1606,U134,10,2024,7948,Arrears,49
A1607,U134,11,2024,14057,Paid,0
A1608,U134,12,2024,14103,Paid,0
A1609,U135,1,2024,0,Vacant,0
A1610,U135,2,2024,6841,Paid,0
A1611,U135,3,2024,6862,Paid,0
A1612,U135,4,2024,0,Vacant,0
A1613,U135,5,2024,6855,Paid,0
A1614,U135,6,2024,6820,Paid,0
A1615,U135,7,2024,6878,Paid,0
A1616,U135,8,2024,0,Vacant,0
A1617,U135,9,2024,6850,Paid,0
A1618,U135,10,2024,6873,Paid,0
A1619,U135,11,2024,0,Vacant,0
A1620,U135,12,2024,6784,Late,28
A1621,U136,1,2024,14019,Paid,0
A1622,U136,2,2024,14082,Paid,0
A1623,U136,3,2024,14047,Paid,0
A1624,U136,4,2024,0,Vacant,0
A1625,U136,5,2024,14056,Paid,0
A1626,U136,6,2024,14046,Late,17
A1627,U136,7,2024,14040,Paid,0
A1628,U136,8,2024,14047,Paid,0
A1629,U136,9,2024,4971,Arrears,30
A1630,U136,10,2024,0,Vacant,0
A1631,U136,11,2024,14131,Paid,0
A1632,U136,12,2024,14042,Paid,0
A1633,U137,1,2024,0,Vacant,0
A1634,U137,2,2024,0,Vacant,0
A1635,U137,3,2024,6723,Paid,0
A1636,U137,4,2024,2411,Arrears,82
A1637,U137,5,2024,6745,Paid,0
A1638,U137,6,2024,6800,Paid,0
A1639,U137,7,2024,6836,Paid,0
A1640,U137,8,2024,6759,Paid,0
A1641,U137,9,2024,6777,Paid,0
A1642,U137,10,2024,6740,Paid,0
A1643,U137,11,2024,6757,Paid,0
A1644,U137,12,2024,6785,Late,26
A1645,U138,1,2024,6815,Paid,0
A1646,U138,2,2024,6738,Paid,0
A1647,U138,3,2024,6750,Paid,0
A1648,U138,4,2024,6714,Paid,0
A1649,U138,5,2024,6849,Paid,0
A1650,U138,6,2024,6838,Paid,0
A1651,U138,7,2024,6793,Paid,0
A1652,U138,8,2024,6720,Paid,0
A1653,U138,9,2024,6795,Paid,0
A1654,U138,10,2024,6733,Paid,0
A1655,U138,11,2024,6783,Paid,0
A1656,U138,12,2024,6726,Paid,0
A1657,U139,1,2024,6992,Paid,0
A1658,U139,2,2024,7052,Paid,0
A1659,U139,3,2024,0,Vacant,0
A1660,U139,4,2024,2418,Arrears,69
A1661,U139,5,2024,7042,Paid,0
A1662,U139,6,2024,3331,Arrears,39
A1663,U139,7,2024,6914,Paid,0
A1664,U139,8,2024,7081,Paid,0
A1665,U139,9,2024,0,Vacant,0
A1666,U139,10,2024,6997,Paid,0
A1667,U139,11,2024,3648,Arrears,77
A1668,U139,12,2024,7012,Paid,0
A1669,U140,1,2024,8210,Paid,0
A1670,U140,2,2024,8237,Paid,0
A1671,U140,3,2024,8245,Late,18
A1672,U140,4,2024,8210,Paid,0
A1673,U140,5,2024,8278,Paid,0
A1674,U140,6,2024,8330,Paid,0
A1675,U140,7,2024,5333,Arrears,90
A1676,U140,8,2024,5641,Arrears,59
A1677,U140,9,2024,8155,Paid,0
A1678,U140,10,2024,8153,Paid,0
A1679,U140,11,2024,0,Vacant,0
A1680,U140,12,2024,5633,Arrears,40
A1681,U141,1,2024,6867,Paid,0
A1682,U141,2,2024,6978,Paid,0
A1683,U141,3,2024,6905,Late,11
A1684,U141,4,2024,6996,Paid,0
A1685,U141,5,2024,2204,Arrears,70
A1686,U141,6,2024,6882,Paid,0
A1687,U141,7,2024,6905,Late,19
A1688,U141,8,2024,6881,Paid,0
A1689,U141,9,2024,2338,Arrears,82
A1690,U141,10,2024,6989,Paid,0
A1691,U141,11,2024,6973,Paid,0
A1692,U141,12,2024,6905,Late,23
A1693,U142,1,2024,7972,Paid,0
A1694,U142,2,2024,7949,Paid,0
A1695,U142,3,2024,8061,Paid,0
A1696,U142,4,2024,8011,Paid,0
A1697,U142,5,2024,8048,Paid,0
A1698,U142,6,2024,3966,Arrears,72
A1699,U142,7,2024,8102,Paid,0
A1700,U142,8,2024,0,Vacant,0
A1701,U142,9,2024,7994,Paid,0
A1702,U142,10,2024,3641,Arrears,38
A1703,U142,11,2024,3711,Arrears,40
A1704,U142,12,2024,4606,Arrears,73
A1705,U143,1,2024,4923,Arrears,35
A1706,U143,2,2024,7937,Paid,0
A1707,U143,3,2024,0,Vacant,0
A1708,U143,4,2024,7937,Paid,0
A1709,U143,5,2024,7910,Paid,0
A1710,U143,6,2024,8065,Paid,0
A1711,U143,7,2024,4093,Arrears,78
A1712,U143,8,2024,7901,Paid,0
A1713,U143,9,2024,5346,Arrears,31
A1714,U143,10,2024,3002,Arrears,60
A1715,U143,11,2024,8022,Paid,0
A1716,U143,12,2024,8005,Paid,0
A1717,U144,1,2024,7173,Paid,0
A1718,U144,2,2024,7237,Paid,0
A1719,U144,3,2024,7159,Paid,0
A1720,U144,4,2024,7102,Paid,0
A1721,U144,5,2024,7093,Paid,0
A1722,U144,6,2024,2867,Arrears,44
A1723,U144,7,2024,7144,Paid,0
A1724,U144,8,2024,7147,Paid,0
A1725,U144,9,2024,7069,Paid,0
A1726,U144,10,2024,7198,Paid,0
A1727,U144,11,2024,7119,Paid,0
A1728,U144,12,2024,3567,Arrears,69
A1729,U145,1,2024,14192,Paid,0
A1730,U145,2,2024,0,Vacant,0
A1731,U145,3,2024,14337,Paid,0
A1732,U145,4,2024,9334,Arrears,64
A1733,U145,5,2024,0,Vacant,0
A1734,U145,6,2024,0,Vacant,0
A1735,U145,7,2024,14185,Paid,0
A1736,U145,8,2024,14298,Paid,0
A1737,U145,9,2024,14242,Late,9
A1738,U145,10,2024,14242,Late,13
A1739,U145,11,2024,14310,Paid,0
A1740,U145,12,2024,14235,Paid,0
A1741,U146,1,2024,14036,Paid,0
A1742,U146,2,2024,13942,Paid,0
A1743,U146,3,2024,13991,Late,19
A1744,U146,4,2024,14001,Paid,0
A1745,U146,5,2024,4604,Arrears,54
A1746,U146,6,2024,13945,Paid,0
A1747,U146,7,2024,14072,Paid,0
A1748,U146,8,2024,14056,Paid,0
A1749,U146,9,2024,13918,Paid,0
A1750,U146,10,2024,14036,Paid,0
A1751,U146,11,2024,13918,Paid,0
A1752,U146,12,2024,13991,Late,7
A1753,U147,1,2024,7041,Paid,0
A1754,U147,2,2024,0,Vacant,0
A1755,U147,3,2024,7104,Paid,0
A1756,U147,4,2024,7010,Paid,0
A1757,U147,5,2024,7088,Paid,0
A1758,U147,6,2024,2766,Arrears,90
A1759,U147,7,2024,7166,Paid,0
A1760,U147,8,2024,7075,Late,25
A1761,U147,9,2024,0,Vacant,0
A1762,U147,10,2024,0,Vacant,0
A1763,U147,11,2024,0,Vacant,0
A1764,U147,12,2024,7118,Paid,0
A1765,U148,1,2024,9764,Arrears,58
A1766,U148,2,2024,14205,Paid,0
A1767,U148,3,2024,14226,Paid,0
A1768,U148,4,2024,9150,Arrears,36
A1769,U148,5,2024,0,Vacant,0
A1770,U148,6,2024,0,Vacant,0
A1771,U148,7,2024,14142,Late,23
A1772,U148,8,2024,14136,Paid,0
A1773,U148,9,2024,5132,Arrears,39
A1774,U148,10,2024,0,Vacant,0
A1775,U148,11,2024,14219,Paid,0
A1776,U148,12,2024,6041,Arrears,64
A1777,U149,1,2024,14048,Late,8
A1778,U149,2,2024,14048,Late,29
A1779,U149,3,2024,13952,Paid,0
A1780,U149,4,2024,5344,Arrears,36
A1781,U149,5,2024,14037,Paid,0
A1782,U149,6,2024,14048,Late,16
A1783,U149,7,2024,14048,Late,6
A1784,U149,8,2024,5672,Arrears,37
A1785,U149,9,2024,0,Vacant,0
A1786,U149,10,2024,0,Vacant,0
A1787,U149,11,2024,9459,Arrears,65
A1788,U149,12,2024,14048,Late,11
A1789,U150,1,2024,7151,Paid,0
A1790,U150,2,2024,7275,Paid,0
A1791,U150,3,2024,7295,Paid,0
A1792,U150,4,2024,7260,Paid,0
A1793,U150,5,2024,7235,Late,23
A1794,U150,6,2024,0,Vacant,0
A1795,U150,7,2024,7270,Paid,0
A1796,U150,8,2024,7235,Late,15
A1797,U150,9,2024,7135,Paid,0
A1798,U150,10,2024,7276,Paid,0
A1799,U150,11,2024,7235,Late,29
A1800,U150,12,2024,7272,Paid,0
